video_name,total_frames,frame_number,width,height,label,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,a_elb_L,a_elb_R,a_sh_L,a_sh_R,a_kn_L,a_kn_R,a_hp_L,a_hp_R,a_wr_L,a_wr_R,a_an_L,a_an_R,d_sh,d_hp,d_head_sh,d_wr_hp,d_ank_hp,d_wr,d_kn
squat_ref.mp4,76,0,1280,720,squat,0.008142815001678752,1.5252859235305927,0.11352828501173873,0.02240949632179752,1.53912756750387,0.025376303356108743,0.03690670618242098,1.538920797139335,0.02459153496495714,0.054520788794386654,1.537140012616039,0.02364178260660943,-0.02526471204239028,1.5341649730440274,0.0296226214178974,-0.03960738008585135,1.5324215907779681,0.033796243326069564,-0.051564297991705296,1.5295911096332633,0.03702377222733866,0.03804623126762109,1.3188193256671559,-0.25393344145537367,-0.10842200081576824,1.2962803077547886,-0.2386446777089491,0.028370412935911478,1.3956357278208058,0.03761979117158243,-0.026274625067580118,1.3925604430991485,0.04746705431622933,0.15696226219183124,0.9999757901186034,1.1102230246251565e-16,-0.17087904007682483,0.9999757901186034,0.0,0.32217416182755787,1.5175299092089873,0.8945395462757262,-0.11886709546337249,1.6178831094552586,0.9919809598319356,0.4233117499252335,2.162214271968071,1.6807269135755312,-0.012982362689444527,2.2423533250063534,1.9807871266779533,0.456083296129464,2.3280829765956943,1.8175012015604157,-0.03625390864131195,2.461463676143897,2.1276718478457712,0.4282825575916627,2.326437566977715,1.8046543157785075,-0.014122598940163211,2.454175001153365,2.0798504209624515,0.39466586722761365,2.2008183092531275,1.6887475837649115,-0.0029609149341501273,2.3124482201278713,1.9640480241468397,0.11188962524522776,-0.012187302421355954,-0.024680009597034,-0.11188962524522776,0.012187302421355954,0.024680009597034,0.4045418273532222,0.39066518089144137,1.2567141719263963,-0.09529418219090006,0.3543921699733301,1.2273157565611839,0.3720740651401464,-0.43957987089495565,1.0837563908988608,-0.06997899564966187,-0.41312299913799916,1.1626235630085737,0.3522698304155802,-0.5168911577279243,1.1047851586161217,-0.0363109221215477,-0.49566904748379265,1.1904421444314766,0.44221125771907144,-0.3472617384800576,1.5856356880117524,-0.04077852161653116,-0.2974487240881937,1.6754654092201973,170.1714052623445,177.351012880861,99.082517810047,0.0,61.00256007402875,69.33886140560006,71.04481858135652,75.62209298635807,95.68080393561603,95.1734224752091,78.2411058247384,85.18465701009036,0.32784130226865604,0.23045104861151566,0.5376499364117809,2.780902500997175,1.227272377127451,0.5355473387210257,0.5020119864943893
squat_ref.mp4,76,1,1280,720,squat,-0.0595314449204966,1.5208455121784377,0.11226080242452474,-0.04079408071525987,1.5372412967049764,0.027852314935171152,-0.02608721463061997,1.5376081428088628,0.02771036860133036,-0.00817967191654776,1.5365164415673367,0.02760558668763169,-0.08904924950895632,1.531407491956441,0.03135548081972728,-0.10364514761991123,1.5289818575110872,0.034782104657943846,-0.11581874568326629,1.5257168626854047,0.03731736832989663,-0.001455529622956614,1.3254198892612614,-0.2509129784508414,-0.14932976718985874,1.30168180563273,-0.23607812767386455,-0.029796768098604,1.392465465160094,0.03683164306657016,-0.08467055711015192,1.3891341215581545,0.045596940823593224,0.11825807353362884,0.9988822044076793,-1.6653345369377348e-16,-0.2127957214344483,0.9988822044076793,-1.1102230246251565e-16,0.21844989385582508,1.4941199526205895,0.9004946855227931,-0.23732792321151172,1.5930769160855014,0.9964701051308598,0.2547659479554596,2.1285589557965294,1.692462997953462,-0.20896813274130555,2.199901915449069,1.9820786170031137,0.2737140230012164,2.2878588720424977,1.832920387052529,-0.247274429268035,2.4060534406588587,2.1353426243137905,0.24779554111257723,2.2910109420831537,1.820705583334891,-0.22144324744933597,2.4009682688262055,2.089829505736397,0.2264445493863661,2.1680202949273433,1.7004638958566003,-0.19836125857634845,2.261954108769585,1.9726503530193442,0.11485451482985035,-0.008604843100844861,-0.021242830201375844,-0.11485451482985035,0.008604843100844861,0.021242830201375844,0.32857642039208024,0.36661579693360324,1.2668492964719136,-0.17086419005929565,0.326585167112496,1.2305369508884494,0.3408119170653116,-0.45919737774729713,1.1115025970013868,-0.11152055971106903,-0.4400874486007918,1.1818512600425763,0.3228591407064583,-0.5421909619072125,1.1330010374465027,-0.07577808607454062,-0.521041357679326,1.2136065043897686,0.38226606433156535,-0.37290465318854493,1.6245302773961745,-0.10644232159852021,-0.3333332777454854,1.7103006198102468,169.52595047435648,177.26178906894748,95.56828631762839,0.0,63.616467359039014,71.50156627931611,72.7436141962166,76.3175830962999,92.04962778421516,91.40359350647815,79.34752753021267,86.37725645749818,0.33105379496807713,0.2342380049142748,0.534039843357259,2.7429604404527193,1.2499812069325498,0.5513767516763568,0.5023564084727997
squat_ref.mp4,76,2,1280,720,squat,-0.044682993412686556,1.5338439630328333,0.1120509543370618,-0.024818501823096115,1.5469451098482565,0.028508530102905882,-0.009827781277741018,1.5460470888509392,0.029203869270150618,0.008011362772334888,1.5444246362902962,0.029472287534657582,-0.07354978008456338,1.5416400798611536,0.030373091641470396,-0.08812597935905744,1.5383249619091268,0.03436339142904976,-0.10030524718215234,1.533711438833461,0.037735309306612175,0.014733483919264483,1.3264692834073402,-0.2535756150494736,-0.1342552012102951,1.3052600669642906,-0.23986551053132027,-0.015445044580050783,1.4022051467152208,0.03774887497860291,-0.0701182652005598,1.398514995888707,0.044761728217890595,0.12922763947039811,0.9993210016209015,-5.551115123125783e-17,-0.2029171426414242,0.9993210016209014,-5.551115123125783e-17,0.22864481009906593,1.5054059580720924,0.913278345223584,-0.2296501709553848,1.6043038196979902,0.9985707714913863,0.26658016775670124,2.1638370787090198,1.7089418169094137,-0.20622027342923765,2.2378681788781845,1.9655402831739606,0.2864782437349088,2.318039205790093,1.8563420427424961,-0.23956613797495183,2.425272559134398,2.1274845541899636,0.26219118855882967,2.3243800730138626,1.8389152879803454,-0.215027814673981,2.416712396196834,2.0804005204941247,0.24185723129035852,2.20466859939075,1.7151569585231703,-0.19482253358268445,2.2850248363577457,1.9631666739210485,0.11534590946349689,-0.010071402534288487,-0.021628840649951707,-0.11534590946349689,0.010071402534288487,0.021628840649951707,0.32297531170679517,0.37087131413874563,1.2808294696302678,-0.17628554025432475,0.3358372959107873,1.2324199415063921,0.32926726782268323,-0.46755583957374075,1.126569170691804,-0.12364672361692791,-0.4174274701545946,1.2336945352293038,0.3099298850204392,-0.5506322198147131,1.1494282776274638,-0.08892011980828725,-0.4967641733930453,1.2710013349940912,0.3675670285386322,-0.38084836466401684,1.6406211617066726,-0.1173722014610238,-0.3020023429288632,1.778398218214871,168.89582683557816,176.8049229946901,95.43905893274324,0.0,63.67531223980259,74.8925167413194,72.5542805419285,76.01235399774887,92.10362535993208,91.1610738313134,79.57515923199273,90.09671381580026,0.3321447821118223,0.23557520011096159,0.5461974466064163,2.782736905729418,1.2634015565655043,0.5430134748486387,0.5028242865527843
squat_ref.mp4,76,3,1280,720,squat,-0.04514505088863931,1.5470973840159932,0.10990594009889165,-0.026485204372161113,1.5576095597107966,0.02677298438586806,-0.011276971250865332,1.5560356733428429,0.027648580665250555,0.006522903594762021,1.5553326197776345,0.027019839647116406,-0.07570675409164498,1.553009878382545,0.02922167809430576,-0.09009729478908113,1.5493093493110284,0.033732413500095815,-0.10257187163805752,1.544565343468167,0.03743906478134629,0.008199876835143265,1.3360868822212792,-0.2581550041852003,-0.14131543739916885,1.3116794093185558,-0.2421995855522071,-0.016726909101373318,1.4118155975318505,0.03626355566022499,-0.07166025430414477,1.4105331469757245,0.043174460338728626,0.12953143350698829,0.9992767118299508,-1.6653345369377348e-16,-0.2055854457436,0.9992767118299508,-1.6653345369377348e-16,0.2462626676145781,1.532568777071278,0.9339470671011123,-0.21267487065131524,1.6113390181969058,1.0082463033816844,0.30119935700671024,2.1943597458212087,1.7334168769956355,-0.17081582463129433,2.2452976142328245,1.9906441062896916,0.32408779098124985,2.3466889895964558,1.8759459060673773,-0.20293273599668504,2.4420913967500595,2.146552357778282,0.2983670289776588,2.3516245571834618,1.85041660250399,-0.17964320256617644,2.4349150619137285,2.095423131102947,0.2762880985145149,2.2356546685013408,1.7366065884866415,-0.16050706438612403,2.299125801990444,1.983277009009609,0.11573970978684474,-0.009916766003077357,-0.021107699080970554,-0.11573970978684474,0.009916766003077357,0.021107699080970554,0.3471886438158826,0.3515386655156674,1.2643068160047208,-0.15412735383049328,0.3197640809346293,1.215134933143676,0.35210159546248043,-0.4927961904472335,1.1100259764900322,-0.0959805021959877,-0.39420614683318916,1.303493617766028,0.3318881662466551,-0.576069400657194,1.1351965112614768,-0.05953670257244339,-0.47081960927614824,1.3532469701664032,0.3989948755689555,-0.4200701582710523,1.6030477281585649,-0.07745309879870829,-0.26988774881446587,1.8618932171825269,169.64711110133362,177.13399898970655,96.19456094800347,0.0,64.41256616102928,82.39092032545759,73.21362146343012,76.57145589946224,93.03003808592024,92.0504105589673,79.64505505967348,97.03182515994801,0.3351168792505883,0.2361318075143257,0.5587821320557244,2.823399849363167,1.2645083184104324,0.5399618927529742,0.5047229217952945
squat_ref.mp4,76,4,1280,720,squat,-0.05005653711810003,1.5527672920612279,0.10993430897207979,-0.028054587657828436,1.559354134301218,0.027774039195982203,-0.012727913220986577,1.5561596098607122,0.03027928256701118,0.0051285682317082325,1.5535729399826559,0.031608808595011584,-0.0774116981543212,1.5556316982360152,0.029085500641448214,-0.09176252877253097,1.55096455166005,0.03371448854937831,-0.10465192716876541,1.5475807483145996,0.03611852792144321,0.018558736907739723,1.3323567738631568,-0.25536708000341724,-0.13172380082427868,1.3138076138662214,-0.2442656624750486,-0.018457516068117415,1.4109215297720465,0.041150366735811184,-0.07395539951478088,1.4133148158837723,0.04522902472843526,0.12864259559444638,0.9992710395344027,0.0,-0.20499413907156772,0.9992710395344027,0.0,0.2071786360438611,1.5294382174070764,0.9381068433719821,-0.2537157523112537,1.615811725849108,1.002258537064395,0.23142262906829103,2.199891342529086,1.7311325949496765,-0.25424915645241813,2.2682338899055656,1.975929050342955,0.2478932411858174,2.3537578287817738,1.875587192401571,-0.2925317244738985,2.4625442021945876,2.12800255977103,0.22397429730837198,2.3666510882436813,1.8459034951051811,-0.2684337812378843,2.45273556218598,2.072322015715669,0.20739829672418197,2.247726915927469,1.7294384301232475,-0.2453339734344811,2.3205697977513466,1.9663442783358767,0.11619657388100194,-0.010922980031794531,-0.01734462439143831,-0.11619657388100194,0.010922980031794531,0.01734462439143831,0.2953850743260647,0.32287155749435364,1.2656977243524765,-0.20059602102709626,0.3090025848311109,1.2176588739350902,0.30683956072231516,-0.5327517743106135,1.103181394888588,-0.14780635518461113,-0.42286147503261146,1.2884616704458982,0.2842452564854633,-0.6184870177329422,1.1289946919435532,-0.1134131064001381,-0.49590548364022574,1.346661750378992,0.3359141339302136,-0.45110043091874985,1.6090403830393336,-0.14985325205947178,-0.2928995110491358,1.8549467810469813,168.90655213817774,176.76666078488267,94.16855499669379,0.0,65.02059370338628,81.33831188149011,74.48050988017582,76.78394902006355,91.33739136751335,89.97392437160045,79.24634155387199,95.51154442255098,0.33363673466601407,0.2359812812045752,0.5644331726931111,2.8210192482840646,1.262926822537118,0.5481542589507934,0.4984950616604733
squat_ref.mp4,76,5,1280,720,squat,0.04041894016964286,1.5391719395763355,0.12461522291877847,0.06328777608860701,1.5503993857856107,0.03784440997435312,0.07808332617668512,1.5481448776938804,0.03934044647353674,0.09535779446193014,1.5445845942286103,0.04083689585664485,0.014580248089633603,1.5482887627487147,0.03962064937972931,0.00019231376382848608,1.545603653083178,0.043303175134824956,-0.012833041801850187,1.540653153732889,0.04700773857248164,0.099151156940265,1.3238980100871556,-0.24638276565266576,-0.04987633301643894,1.3126109012129912,-0.23541074912497373,0.06399195103104725,1.4032401748400125,0.051412646317035016,0.009190484588196352,1.4018668900190623,0.05957487546765805,0.18492710403370105,0.9997829276659415,0.0,-0.1432570885444254,0.9997829276659413,5.551115123125783e-17,0.2813635305749712,1.5095438558426433,0.931044957566566,-0.16840534999401147,1.601301263744281,0.9938889349656359,0.33849599986768464,2.161142526387921,1.7214886281392037,-0.14205475572248222,2.2429773635613897,1.9699910663943139,0.36362508944891936,2.3158092253088514,1.8624561654601712,-0.1710598279260302,2.442237990917141,2.1204161524656993,0.3376619366851635,2.326444215838755,1.8290850518263606,-0.146077423001597,2.4339775182108925,2.056411380048729,0.3155842293100549,2.213103240636621,1.7156357577316108,-0.12940844815021574,2.29992118826135,1.9546771730407404,0.1135714053149943,-0.016760606147821218,-0.013592506216317881,-0.11357140531499452,0.016760606147821225,0.013592506216317888,0.29144634114385704,0.2565576489792528,1.2385980841163207,-0.19390212466212603,0.2800715116667652,1.1950664918943972,0.2525605108212739,-0.6149773300908825,1.0254001678165399,-0.18998733224478243,-0.48964560445821603,1.190241227084964,0.2247474821005713,-0.7015339898210102,1.0451640359853516,-0.1620862490567527,-0.5742430187438072,1.2318746565317262,0.2796647071756834,-0.5496068320198645,1.5084914864859762,-0.19352148815266412,-0.3829383520097285,1.7205010893291275,169.04661823376838,176.686354133653,95.19121189483526,0.0,63.85345824380176,77.086074545479,76.51321159464968,78.14286718424474,93.19219291732736,91.29225694137398,76.26719707003262,89.64082894126314,0.3281841925781265,0.23120673215895565,0.5539431291766288,2.793628405987478,1.222059504406476,0.5471557649264268,0.48786374585542275
squat_ref.mp4,76,6,1280,720,squat,0.08559018672066618,1.5444192124645113,0.13403242916118363,0.10819006983773084,1.55089151849702,0.046761025541027346,0.12257482099183001,1.5494768806751953,0.047491567513558985,0.1396751894819798,1.5468169950890343,0.04811466403223774,0.05988313530340847,1.547755737606287,0.051136542183967126,0.04568858643916275,1.545414637753496,0.05490294965367748,0.03276243859876931,1.5428123993257774,0.057371847865715586,0.13651313981813873,1.3220110326780599,-0.24396555373851642,-0.011155153559697852,1.3152917380158629,-0.22819414779310915,0.10503281031740042,1.4115085895689847,0.05644597207181057,0.05102652350934897,1.4105159768651443,0.06683333175915895,0.21157582182793622,0.9987789466865619,5.551115123125783e-17,-0.11277064674722911,0.9987789466865619,5.551115123125783e-17,0.32198684003117917,1.5010045301730766,0.9147050284312124,-0.12293354317675612,1.6222663944339657,0.9790795642261029,0.4009105569800353,2.150465616357398,1.6986409575069843,-0.07744302227191763,2.2990698686357134,1.9365182827779137,0.43098970916946244,2.297669433447108,1.8414479731097666,-0.09474547285493637,2.4799459666101527,2.098953815094931,0.40792545467690444,2.314923730128098,1.8035414095222335,-0.07210570620266496,2.467296039615257,2.03939356836866,0.38270387525348704,2.206439208922093,1.6897412423322584,-0.06290772906040806,2.3454795722722164,1.9277416333125281,0.1115563358103605,-0.020136459758389742,-0.012170372444265923,-0.1115563358103605,0.020136459758389742,0.012170372444265923,0.2939735957489684,0.21820398753737014,1.2208867201342282,-0.18231967205244182,0.26797659262052204,1.1915997830323368,0.23078507744127844,-0.6431827364986378,1.0138421657707204,-0.20159397710788293,-0.49953047332382566,1.1890774863233182,0.20095709793796396,-0.7266847690168549,1.035670452100066,-0.17669273421216425,-0.585537718626514,1.231234040716639,0.26250393574748765,-0.5646898646447741,1.5077801550370658,-0.20202788750447964,-0.3852836221284899,1.7214891693333163,169.05613988537866,176.11813447676687,96.03983445148586,0.0,65.23662475710412,78.05556385875497,77.73180286060182,78.86045662463239,94.43310477205185,92.22184427826758,76.519556779718,89.8117660487701,0.32434646857516536,0.22802114846186802,0.563025340495003,2.778869310499586,1.2226290204285672,0.5545187034324479,0.4797815272126673
squat_ref.mp4,76,7,1280,720,squat,0.046004699142014084,1.5420904934267718,0.14067803157196201,0.06619900357881164,1.5455453452598507,0.05371522128085637,0.08033679447757275,1.5452186467328606,0.053679240855246,0.09743261244723282,1.5432771774566014,0.05376412616645854,0.018498719344270817,1.5401037935394981,0.058955644298449905,0.004603743688538248,1.5364209293663595,0.06358779464052122,-0.007935227272381377,1.5334706093160546,0.06625381224783011,0.09392059765728614,1.3186567050543494,-0.23994903616596858,-0.051839070311503144,1.3048664092316886,-0.2214321677243311,0.06730154312173144,1.4117271935029163,0.060623882131047746,0.015037651877967392,1.409073745604976,0.07126088385335383,0.18313997518826686,0.9997473539489528,5.551115123125783e-17,-0.13818540825373923,0.9997473539489528,0.0,0.29971646621733916,1.5219887145132862,0.9147754577416227,-0.14600474293286694,1.622401687416271,0.9959494372064939,0.38053653204918647,2.177841038186919,1.7187196434936043,-0.10108178215294031,2.3166872478205027,1.9510215564767042,0.41099632888209525,2.330050152155996,1.8620899563923121,-0.11358443032884843,2.4874938844125234,2.121384985235813,0.3858163639307892,2.339084539373702,1.8257731113617632,-0.09537275607980461,2.472812606051711,2.0614662167897215,0.36116776915426385,2.2314061786415857,1.7102809236564154,-0.08891840592730679,2.362018571794703,1.9423693778644617,0.1105156134932862,-0.015433941908649664,-0.015801515912372683,-0.1105156134932862,0.015433941908649664,0.015801515912372683,0.3136652576121639,0.21101088048557182,1.2375499095925697,-0.16044343129755,0.23042670379088281,1.2025770823733626,0.27196246889939824,-0.6429835061235389,1.0450033017813414,-0.15851796403439092,-0.5301313888377908,1.2023386739215818,0.2457299382383856,-0.7265483100223478,1.067964427844282,-0.13074698304430127,-0.6167105559341246,1.2421068372065482,0.3124246264041375,-0.5603012683308549,1.5430216543113116,-0.14921278057278067,-0.4044944003072518,1.753445953020552,170.37523674835742,175.249786010069,96.31533450717444,0.0,66.91652856959323,79.71669913486592,78.37948482715497,80.59584423114994,94.4541521681089,92.1788122122333,77.30884369730914,89.98203982838663,0.3213253834420061,0.22540270889025235,0.56078510036729,2.8092579246480813,1.2567510789216296,0.5524478701924004,0.4757931501587801
squat_ref.mp4,76,8,1280,720,squat,0.051174228042741896,1.526796477368089,0.14549182566863617,0.07005480220668832,1.5336960810668179,0.05985578709420081,0.08378669743609887,1.5324462702713226,0.06019456642526788,0.10068141189156539,1.5302109311007337,0.06018209222834714,0.02301322401674119,1.531215622416796,0.06342980475014981,0.009436046616958883,1.527914241134188,0.0679048316065346,-0.002826013434869455,1.5233185809510448,0.07170523364987813,0.09293609411804447,1.3128186430208546,-0.228277776358906,-0.05054018275646234,1.3002087498010357,-0.21091239992691035,0.07094563431626053,1.4030349321173898,0.06399670757739118,0.019733144555246947,1.4021543762095834,0.07389729446259219,0.1837708666443501,0.9996762255474638,0.0,-0.1328810218744508,0.999676225547464,0.0,0.3122482921076875,1.4998220452397564,0.9045420035023526,-0.12529838717684472,1.595508559499749,0.9956013826549561,0.40612686786954855,2.1238853549633623,1.702308098335358,-0.06513699088443264,2.256853983813839,1.9718364175651941,0.4393555299920996,2.2670610009825474,1.8485627123898258,-0.07497548184267072,2.433150555130668,2.1420429359275928,0.41362902856704886,2.280301384621431,1.816738294778152,-0.05729543331490497,2.4259160134884334,2.086139480061492,0.3875280435925561,2.175819603696013,1.697636803799823,-0.052661199122887775,2.310093088231527,1.96286820388124,0.10836322374825662,-0.013502440754823975,-0.017894165450537083,-0.10836322374825684,0.01350244075482398,0.017894165450537097,0.32180777073572964,0.1284740304123636,1.1647364904645723,-0.14304987085396725,0.1571259604940164,1.166853638967648,0.27646734356891217,-0.7193254698158466,0.9687200226584574,-0.1452516840707372,-0.6066308305892896,1.130807313601974,0.2505725817039551,-0.8018065680282191,0.9927337353398935,-0.11825516074762431,-0.6933067992937876,1.1682613846657628,0.32434155022963806,-0.6372044391397492,1.4689920445951083,-0.12909179018725236,-0.49548981707044515,1.6657969603090952,170.78264893959934,175.89891636565682,97.08553149491135,0.0,69.9288215160174,80.18218178041296,81.53038853710314,83.87607700229393,95.29542209684486,92.92073581523292,76.99956274389548,87.29788022662898,0.3166518885188009,0.22131520801448307,0.5474355015757237,2.759743757195504,1.2378537094039996,0.5589416746789673,0.4657446106607387
squat_ref.mp4,76,9,1280,720,squat,0.05702443692309834,1.5233360132726057,0.15665529710522375,0.07283738014553821,1.5344570337613306,0.07234822933041174,0.08653639347631245,1.5328840809641378,0.0723545734442198,0.10339323646344722,1.5303520755689117,0.0717890237831672,0.025814064380494994,1.532915314130384,0.07527876762790198,0.012423399029977467,1.5300921901936946,0.07990277025302284,0.00044975539340381954,1.525440513354122,0.08404977406686354,0.0842670879276704,1.3186606142514423,-0.2210357758929133,-0.05900075227971787,1.3036903653003562,-0.20573381610638053,0.07335185493573268,1.4014859547743517,0.07014122344449292,0.02255747215580836,1.398890629402222,0.0804074195192801,0.18493809608873443,0.9996588044061466,-5.551115123125783e-17,-0.1326973161070584,0.9996588044061466,0.0,0.34776923488750355,1.4630556263377836,0.9155370616999309,-0.08518414970008056,1.5777459519137085,1.019990342380995,0.478297629328039,2.066803948814917,1.7309294890418627,0.008327080177376212,2.218364641844634,1.9970389424782078,0.5204077299075148,2.2027532040209614,1.884122317697051,0.0027878771782405276,2.383609395547955,2.174811003427848,0.4920085267888553,2.2180924409671836,1.8516084399319221,0.020353330136287984,2.3741786131593807,2.123759055687017,0.4608651052646183,2.118867026502388,1.731488802774526,0.020473228853515824,2.2641825572223873,1.9951124533709494,0.10729611690135366,-0.013409095338581227,-0.021527604726412013,-0.10729611690135366,0.013409095338581227,0.021527604726412013,0.3529138030578447,0.003733502068950345,1.0467834266133367,-0.10114554859765293,0.07337775012958753,1.1300895334264158,0.30539138715880937,-0.8158749958185308,0.8857620163698673,-0.09943673863084893,-0.663009215411229,1.1396994212647347,0.28116594406649464,-0.8970295757065901,0.9156197834343451,-0.07056430206532473,-0.7477853787920901,1.17984023668596,0.3727325955336356,-0.7434398467234185,1.3865683459195772,-0.06335712379543126,-0.5642398592421382,1.6741840128762118,170.2799931388892,175.66519526427837,99.01677403601646,0.0,77.54968657376477,87.65200132447478,86.94206982463255,88.16280539881579,97.33096891625497,94.57607023823431,78.90332352471559,90.74766841986705,0.31763541219579283,0.22050576686485773,0.5474794620020758,2.745183836610583,1.2423728336519124,0.5609431361099038,0.4668619962538122
