video_name,total_frames,frame_number,width,height,label,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,a_elb_L,a_elb_R,a_sh_L,a_sh_R,a_kn_L,a_kn_R,a_hp_L,a_hp_R,a_wr_L,a_wr_R,a_an_L,a_an_R,d_sh,d_hp,d_head_sh,d_wr_hp,d_ank_hp,d_wr,d_kn
leg extension_ref.mp4,74,0,1280,720,leg extension,0.8537778601157411,1.553953326624932,0.34689723423314844,0.8368894017693831,1.6016566481357597,0.29505003122483986,0.8421585982670788,1.5893953304121655,0.27984327578127577,0.8474733072125729,1.5731690668305276,0.26211086107948617,0.7412457067453829,1.6200334196601742,0.2885954037906769,0.7409897292570022,1.620646258421777,0.2925051044329092,0.7401490979696791,1.6229023181619333,0.2965309500220762,0.6153781571261443,1.4781323963635387,0.1101156393327146,0.18064140882892438,1.574872402197524,0.07257471806597529,0.7596260427167655,1.4347468930735996,0.2874526618713338,0.6411708589720149,1.4615957446962715,0.27952667982252877,0.7543502714276391,0.9830540314437155,-5.551115123125783e-17,-0.3877181873855669,0.9830540314437155,2.7755575615628914e-17,1.086212670918092,0.318254950445528,-0.004726325686749633,-0.37788679920922247,0.3311029873391218,0.061070522376992634,1.5437520287641688,-0.2939233363771473,0.1347710487338321,0.12852491177777728,-0.05758258117711291,0.3297098425796776,1.733710034438595,-0.49519122000291615,0.16454811669702718,0.2157114121780159,-0.15527092409778054,0.39294439727219416,1.7793752372733196,-0.4668763258211664,0.24158915671461528,0.34097428892365395,-0.14248184664076297,0.4435732116437316,1.555199805438043,-0.39523365081487716,0.19067276856020166,0.19268720944709514,-0.11623403195616805,0.38265194802309993,0.3939543027894339,-0.04867613992350724,0.020050119140989725,-0.3939543027894339,0.04867613992350724,-0.020050119140989725,1.3350318695835444,-0.25478951166417296,0.758363860787433,0.37279730923419324,-0.29347339412879675,0.7249543102132866,0.9623522883946432,-1.4867344869295644,0.6259723918367595,0.06412775462733097,-1.3049824061720023,0.5829755491014681,0.9625970817273666,-1.6758139408353514,0.5617803406667145,0.05417191586405276,-1.435787658131204,0.5635843799548249,1.4069362965276855,-1.7820668411285394,0.9883188599642101,0.42223937710388226,-1.5726461445684372,0.9060030085671849,165.21655880903285,127.28896828014766,116.527425758962,0.0,82.88396087606701,90.17410616625963,85.17015979281365,106.6148869739912,126.08141282619827,136.9848742230755,84.1271093995703,82.3536687525419,1.142068458813206,0.7949122380784679,0.9464580000612149,1.1812459056909734,1.8783883509396972,1.4480075547345082,0.9635911944195071
leg extension_ref.mp4,74,1,1280,720,leg extension,0.8952877270519242,1.5192767734267256,0.3671392388382515,0.8777296866528622,1.5677214090585894,0.3145625067767028,0.8828125300038775,1.5554060732278019,0.2994985070427847,0.8877061951063254,1.5391595541522791,0.28217052085404987,0.7826054770882702,1.588799255734388,0.3069935432624161,0.7824272546694644,1.589414182569439,0.31066181241597074,0.7816670432018868,1.5916580580174167,0.3145883495503972,0.6491478165491951,1.4530075961404751,0.12474524887151758,0.21427315898676016,1.5582878277269347,0.07970408604891037,0.7953125099380535,1.4046476543794866,0.30448713573414965,0.6775053181375638,1.4360898267448092,0.2955318231249716,0.7553712215569645,0.9811595247778394,-2.7755575615628914e-17,-0.3689725314053311,0.9811595247778394,5.551115123125783e-17,1.0717814128956498,0.29364198402980596,0.0018452964182807952,-0.33343192882079375,0.33597924195911333,0.07141585776213616,1.5938280539930212,-0.3499120686794738,0.16881259063360493,0.26580584537433755,-0.08334030062082019,0.4027925404664193,1.7951534171398649,-0.5555084834838944,0.20451555460876625,0.3763161593831076,-0.18636043586132928,0.4659383220326345,1.8508857070962303,-0.5372508324612044,0.283662875181553,0.49884160006053824,-0.18438680067835359,0.5201606432001569,1.607049626063557,-0.4588163173401516,0.22419864268372636,0.3287504316701512,-0.15183143019811024,0.45853063808958855,0.39121748709482684,-0.05342767425863598,0.02250786823081377,-0.39121748709482684,0.05342767425863598,-0.02250786823081377,1.506122684094186,-0.3224228710406779,0.8257468237282622,0.5916483331532714,-0.33109322346331094,0.8006601719970747,1.0018081706988191,-1.495397753263236,0.647172661391853,0.1694781291048571,-1.3127099781214455,0.6572967432434326,0.9908737624338376,-1.6863662799268555,0.5745756385027831,0.1582241062975705,-1.4555833499151178,0.6038194538726636,1.4733362800629808,-1.8493019164372533,1.0356922050497537,0.5378218060612967,-1.5459616559271614,1.034629193083518,161.85149919769773,127.18681788871285,114.71281438313524,0.0,77.51737065016826,83.81396797889312,85.90771722490872,104.75040104303511,128.13889289311177,138.2706421678395,82.03818047603117,82.35846849976748,1.1243437529622955,0.7909797537681317,0.9577523114532308,1.2472290261005174,1.9127641007182936,1.3745727012545133,0.9148594720693564
leg extension_ref.mp4,74,2,1280,720,leg extension,0.8172412921726554,1.4997779743195079,0.36656408745611013,0.8067615717662573,1.5523695301200684,0.3182948284899161,0.8115065196694232,1.5407271626876207,0.3029567464601028,0.8158788887691899,1.5258497132766786,0.2854472418113206,0.704101957656407,1.5736230655148489,0.3097284865860692,0.7041838780988903,1.573610145675711,0.3127649283283607,0.7036180288314156,1.575044213070753,0.3162750656412561,0.6029639025074225,1.4480105666172527,0.13769068779277124,0.13426767554964655,1.5584538999666189,0.08674876080330476,0.7255747991379459,1.3907287896545582,0.30464461285368616,0.5976965647538368,1.4228671650950038,0.29409474278863734,0.7275625435121372,0.991159798164729,5.551115123125783e-17,-0.46221556687924686,0.9911597981647288,0.0,1.0360734981323767,0.29830656619797835,-0.018173267210869204,-0.4399988071307972,0.35011502087539426,0.04651299186169555,1.5879543758338923,-0.3778137851278349,0.13122286038910524,0.18911140415614588,-0.09128229145243298,0.3688744156253191,1.7714780845543736,-0.586933806989204,0.1523074257118931,0.3087751686888063,-0.20085351860219414,0.4312126958751318,1.8270919590248196,-0.5739072163270365,0.23008670773872503,0.4357485848719165,-0.20455877512803805,0.4860425686233242,1.6025618929795176,-0.49226656580412664,0.18305147399134392,0.2557399734700418,-0.16470003563837704,0.4206782066038711,0.3940620036035152,-0.05674147616133854,0.014420867044635674,-0.3940620036035152,0.05674147616133854,-0.014420867044635674,1.5280012281224904,-0.37410344514038973,0.7936690378358144,0.5494670285747434,-0.3607409616779376,0.7627451561125523,0.9720724109613272,-1.5195530701920026,0.590709513914288,0.0986352328000828,-1.3342210644207135,0.6236025815256526,0.9280248667577434,-1.6984442393343018,0.5098902246889634,0.10592469895367856,-1.4747737056325996,0.5485730768112324,1.414334153646752,-1.9192305441881734,0.9645033915080766,0.45546311194770467,-1.6091650381701672,0.9634015441943762,161.22215319209525,125.5909679687659,113.99494441820455,0.0,76.49888581512351,84.78138782379254,88.73186284354163,111.47993286656235,128.55560230100673,139.0154768575565,80.94294514927934,82.61001102259752,1.189778110391384,0.7967745457964973,0.9282751517756248,1.2418168664115479,1.898131722276134,1.4475290041951754,0.9791138963928908
leg extension_ref.mp4,74,3,1280,720,leg extension,0.7581786984702702,1.4918665049299225,0.39723281441696867,0.7403525427815812,1.5467429346116883,0.3472348041458786,0.7454122896953489,1.535768963744695,0.3314036718530404,0.7500791282995072,1.5217559056344596,0.31323754152838734,0.6415474840871661,1.567714086511684,0.3393638921024711,0.6414985348998496,1.567528006288505,0.3426640546659685,0.6408250257632183,1.5687659979280464,0.3463380937107474,0.5177462366547293,1.452790007273579,0.15356773103450652,0.0675398746272474,1.5619919714667332,0.10436033482771524,0.6613889342116009,1.3869796506513716,0.32871114432418613,0.5387006074321411,1.4184442654353144,0.31935864900670946,0.6482599832852868,0.9974760046902839,-2.7755575615628914e-17,-0.506251250214275,0.997476004690284,-2.7755575615628914e-17,0.9505910366073076,0.3039291055415173,-0.025680613365020588,-0.5115140555408493,0.3605484094784835,0.020556786392752796,1.4969182086446142,-0.37651270696263894,0.11421054611862252,0.03908428860196385,-0.08454210544523606,0.319022292263101,1.6904084406898126,-0.58706783285218,0.13528307790512062,0.13603432878937538,-0.19514061449889789,0.37489326710011756,1.7442523094132194,-0.5790100795535873,0.21367047303943343,0.26291636267569296,-0.20239718259599043,0.4311201277062423,1.508352432902756,-0.4935383396701284,0.16167496461670955,0.10320782707678591,-0.1606394307177642,0.3662306363264782,0.393357490218726,-0.05698385800954267,0.016290114049754598,-0.393357490218726,0.05698385800954267,-0.016290114049754598,1.4524438542492448,-0.3973209441547309,0.7828534687528119,0.4924327197367162,-0.3761846527863426,0.7431526552687993,0.898056011713779,-1.5252664170803623,0.569770757243091,0.05243802621501731,-1.3391564810563388,0.6053233525499911,0.8578359446062788,-1.7424106274130355,0.4998892535050192,0.055738675145495575,-1.4882093867885984,0.5353119256851671,1.3109086502417369,-1.9452540075718985,0.9476030337621735,0.40400555622225864,-1.6366739815739433,0.9399475092531364,161.24419264075897,125.84397896967296,113.53898140098256,0.0,77.70911421948136,86.66562651941963,93.96672160224531,114.82362447714307,128.18336104336504,135.77513932685142,80.37753915136089,82.58274518785231,1.1545112334995618,0.7955944771064738,0.9351066452799999,1.1530539257044776,1.8594571678470548,1.5008245806676093,0.9610641371896748
leg extension_ref.mp4,74,4,1280,720,leg extension,0.703924971212026,1.485788023128068,0.3868906810177608,0.6923246759095594,1.5400163835413214,0.33982831483460507,0.6971529308705685,1.5294954293869019,0.32381476870408626,0.7015515239431988,1.5161382514279609,0.30542723090443236,0.588129031143783,1.5610781165377425,0.3325646594915405,0.588132153558949,1.560746983421817,0.33582814162350516,0.5875349241717164,1.561866369270762,0.3393962419431321,0.4942009396659598,1.4473433434476637,0.15764191933487437,0.021380139545036342,1.557306626359875,0.10907142677589673,0.6155429768872067,1.3823753254667541,0.3210414298727211,0.48619614435626235,1.4134392103512576,0.3117616380696683,0.6417892907794855,0.9992812328082958,-5.551115123125783e-17,-0.5659732566671088,0.999281232808296,0.0,0.9271562678272474,0.3064449844642638,-0.04330280617150545,-0.5923457181052404,0.3730443348405801,-9.562935717211118e-05,1.4192784622092232,-0.36646412792018923,0.06040248327763659,-0.054285493621264475,-0.06526777648132773,0.28440021902424084,1.605943144831478,-0.573450269603955,0.07259918229895929,0.027739673059427622,-0.17841179161499104,0.33691628263517315,1.6526049696739997,-0.5685042228638806,0.14690588845315833,0.1558336928630476,-0.18894701729554403,0.39165195760222327,1.4257613222926215,-0.48324599927109413,0.10377202591555712,0.009475845612048242,-0.14822645199135837,0.32973550218235126,0.3995962732517985,-0.055704878504043376,0.011337589884329521,-0.3995962732517985,0.055704878504043376,-0.011337589884329521,1.4432481186871289,-0.41154514564830674,0.7436547654996684,0.49727371973704976,-0.38281512392946193,0.723875727342611,0.9081466305215551,-1.5281695145369785,0.5450207029786929,0.019110033263732562,-1.2980162597809843,0.604455412856495,0.8777653821893744,-1.7486328594571017,0.47972985361477327,0.009910927307312578,-1.4587539871976658,0.5257193833793101,1.3257494964398722,-1.947223329585018,0.9297623912750672,0.330416812330287,-1.6299809404337464,0.9205221535433623,162.74731813900934,123.61597402482488,112.34659118164188,0.0,79.35674064334047,84.86648175838559,95.24335822720772,117.83185820560291,125.8594749370932,135.83798918469617,80.88629958441815,83.40295402260902,1.2077625474465945,0.8072391368863665,0.911016925917764,1.0671131342732072,1.8593224395900854,1.5206199261033255,0.9466172341381426
leg extension_ref.mp4,74,5,1280,720,leg extension,0.6575918924412796,1.4805361817413074,0.3910734403487912,0.6450377568626195,1.5342820743213619,0.34484540104952177,0.6498322125985667,1.5241920985373374,0.3285828651164202,0.6541613789872405,1.5114816021985726,0.3100858198393586,0.5399004584168323,1.5551012063713772,0.3382167810055576,0.5399319811837675,1.5547847499395961,0.34147164494474236,0.539324053126784,1.5559140774440703,0.3450388647420908,0.4449832269008362,1.4460260450919875,0.1632780463251289,-0.03237692055687405,1.5532601718144141,0.11683763345264007,0.568918014134279,1.38096190795123,0.32451115239323225,0.4381884974233874,1.4099091163350588,0.31575776456788585,0.6007386831474033,0.9999724406619394,0.0,-0.6155869714803187,0.9999724406619395,0.0,0.9026094203759883,0.31396941649082105,-0.048622844740345256,-0.6286252837062181,0.3818856971996951,-0.017770739628261617,1.4006193785918264,-0.3549099143027309,0.04351034676368454,-0.07190717919255799,-0.04852330454995668,0.2689088859715485,1.5887046281234567,-0.556163765869669,0.051555778724952095,0.009437611539719504,-0.16668653903943453,0.31974426433202924,1.632084624333325,-0.5566153896636997,0.12273502045842993,0.13671745813164685,-0.17843223649155124,0.3717811343397188,1.4063940213534007,-0.47180766957807585,0.0838930456758758,-0.0031712473935220364,-0.13163366859956319,0.29724315593690004,0.4012404316218188,-0.05293708002530835,0.009690485492500692,-0.4012404316218188,0.05293708002530863,-0.009690485492500622,1.4234624670092781,-0.4179557411795996,0.7201679420085227,0.5140985504212698,-0.38290662104016193,0.7158477910904244,1.0461102078600168,-1.5445481548840723,0.5924131406595055,0.1273676498125001,-1.2783197283937744,0.6509419832841066,1.0350188775048457,-1.8020745499056356,0.5301634163935833,0.12141700261293314,-1.446322172450933,0.577173110441786,1.5145245368871654,-1.9319913659603594,0.9780748731373518,0.4689404784714491,-1.5968624263386466,0.9635389708726543,163.66945945684026,122.66958354019197,113.69867265692645,0.0,87.5866235191436,89.49121893471639,97.74183582792547,119.81663117239226,126.41172911967277,137.1105591150155,83.86269418644214,86.19283408299235,1.2163256546277221,0.8096669041494774,0.9089148881671488,1.0445523707812945,1.957275887291002,1.5208588756006147,0.910049359825491
leg extension_ref.mp4,74,6,1280,720,leg extension,0.7196946201250991,1.4774041831210738,0.39844624638522463,0.7045152832222187,1.5308213409075535,0.3507733568068605,0.7097332989820315,1.5206045624120137,0.33442321722840807,0.714032761641246,1.5077787477043096,0.31567338714306303,0.5744899451630227,1.5544339025093417,0.33635734433400255,0.5746938489563735,1.554202614853447,0.33972139243589894,0.5739092172475153,1.5554159387941346,0.34335694232230174,0.4599426017000288,1.44612369304575,0.1556136110490934,0.03841243682945458,1.546156308261131,0.12639230174745786,0.6101734464221298,1.3805730421730364,0.32558870752275154,0.4457617379553138,1.4126958163391798,0.30639217285599696,0.6293326914971273,0.9994503401566641,2.7755575615628914e-17,-0.5630298239655189,0.999450340156664,2.7755575615628914e-17,0.9324600151739849,0.3116611702405711,-0.04130442562299175,-0.6253350315587709,0.38945685033197097,-0.031855271845020156,1.3946129300865777,-0.3516402254450274,0.046391406101828736,-0.09700722776009965,-0.03264141859372466,0.24384943594433237,1.5812943846358345,-0.551330047761698,0.05547181465237805,-0.021813563116805296,-0.15311498118677208,0.2869880580038549,1.6212917261126718,-0.5536867564444463,0.12495400418441266,0.11048138007487038,-0.1654926622660748,0.3372017534650588,1.3979308928438567,-0.46929923147510066,0.08642750198692012,-0.02448326166195243,-0.11499003869770237,0.2628350726647749,0.4019765911298935,-0.05314522123296418,0.011460844274447698,-0.4019765911298935,0.05314522123296445,-0.011460844274447643,1.414060135168663,-0.4114887083189255,0.7228636052912967,0.5071569457372689,-0.3713354832652967,0.7182419786199453,0.8143308415370931,-1.4642823701098189,0.5564817945654124,0.006543267942883124,-1.2201592317968624,0.6650160280087568,0.7786026662032525,-1.7062735783351224,0.47222893360967216,-0.009236916410019114,-1.3909240311045319,0.5812021328773851,1.188737209291411,-1.8609026405988753,0.8815001268675631,0.3231655888556076,-1.5074902423301233,0.9746552185655477,165.52142577312176,118.76563721922746,113.74635047283465,0.0,77.23344607547129,83.73298603095363,96.42616813992899,116.94862311412416,124.63422166904644,136.3407439112706,82.18101592589089,86.90836110596233,1.1923625154626463,0.8112729388012235,0.9265747859721288,1.0371337006897738,1.765482814013119,1.538076918628059,0.90780341259335
leg extension_ref.mp4,74,7,1280,720,leg extension,0.8111793746844491,1.481708119122449,0.3908311509505532,0.8004791916039935,1.5333236323068828,0.34384981698234873,0.8055161203587589,1.5229074316634528,0.327244975765908,0.8098381331165296,1.509751876400741,0.30831258500814274,0.6780599793318327,1.5549919782562636,0.3342101351154628,0.6782083229157935,1.5549545419151127,0.3376047446014554,0.67744888901343,1.5562741998487137,0.3413842249628721,0.5772834460815142,1.440856432176393,0.16135589338258277,0.06993513164973225,1.5456669386952844,0.11266860710584428,0.7106997704831723,1.3824909541102242,0.3239930791531376,0.5538441875917848,1.4119473842485102,0.30997203191888245,0.7109155655206564,0.9962381433119537,8.326672684688674e-17,-0.5376001096564884,0.9962381433119538,2.7755575615628914e-17,0.9967145667414598,0.31261051376065163,-0.041962823164444996,-0.5868756625833497,0.3843590595263325,-0.02076914145760192,1.4664858493303714,-0.34463346880091483,0.050134791154840874,-0.03754424405591184,-0.029985914472189464,0.25193562847141715,1.6625390908274098,-0.5437496721443535,0.061371079856366306,0.04198281999565559,-0.15075081131614462,0.29711695153111395,1.6963647272693607,-0.546114217483781,0.12758883898352658,0.1731462661203898,-0.1573220939420456,0.3560290475438695,1.4680967277784114,-0.46204745746006115,0.09082030607635655,0.03659355636518552,-0.10887187102845661,0.27172823805991203,0.40460782444287896,-0.05033395961573425,0.006484526801928847,-0.40460782444287896,0.05033395961573425,-0.006484526801928847,1.4295933636722773,-0.38846149183091694,0.7075332641244649,0.5158055294334678,-0.34371266729410715,0.7146149803267857,0.8417146734177559,-1.4020864765958514,0.6007231115528763,0.06199704205782969,-1.1878755950908584,0.7332817018459039,0.8120230107139301,-1.6429845938179575,0.5334818619966292,0.053808671006397746,-1.356575625056101,0.6656750613404975,1.2586199254349701,-1.7831105071194195,0.9380882149894721,0.4240912403586934,-1.481126897694758,1.0413597487292363,163.87525471295942,119.05758476737557,112.64965586028792,0.0,77.23046604273313,86.5298615703855,91.81533669685996,114.59060644629069,125.29252726463902,137.91867331260863,84.7917055675359,91.11579296554467,1.2485156751771447,0.8155563700415634,0.9556995880398483,1.1027703688545858,1.7421820616839956,1.5497848828783536,0.9149102764777813
leg extension_ref.mp4,74,8,1280,720,leg extension,0.8030656632715797,1.484581504052537,0.38524799015442823,0.7945166741411755,1.5354469421970296,0.33840486654024216,0.7996196394531585,1.5249773173000498,0.3216691079738191,0.8040215316480374,1.5117635762086588,0.30256175709248545,0.6751418398699081,1.55665781376235,0.33000000444549704,0.675248072940017,1.5567099404247813,0.3334358998555448,0.6745076447220613,1.558062609490784,0.3372333729429727,0.5782816946818848,1.4412889226143046,0.15818296037914648,0.0764437936835884,1.5440490122665318,0.11103590179777038,0.7070326934335425,1.3847857107837362,0.31967894916701106,0.5574194961928328,1.412763369114076,0.3079201002876778,0.716771812640355,0.9954100434516884,0.0,-0.5253680990347075,0.9954100434516884,2.7755575615628914e-17,1.002597933375387,0.31336912894386176,-0.04095797516659111,-0.558249915755373,0.3830250238710691,-0.01132299090947353,1.4733004716241658,-0.3407988744683191,0.05382831651637404,-0.012607114257255803,-0.03016790395270173,0.2611723684400841,1.6684762229083072,-0.5386845774847294,0.06511561444231434,0.06328346386181656,-0.14463795629204557,0.3167227027577562,1.70915843013378,-0.5430855214150212,0.13268705636058226,0.2068928546139832,-0.15159418590500814,0.3757644799451421,1.4781605766378119,-0.45804819581651246,0.09538298882061247,0.06679890415236049,-0.10528415689857441,0.2844280010264584,0.4078934037471025,-0.05002632177256038,0.007904440996708714,-0.4078934037471025,0.05002632177256038,-0.007904440996708714,1.419496698164131,-0.3823691649261607,0.7059701765531303,0.5087139024245875,-0.3152784927394282,0.704067901104472,1.0858291868937773,-1.3984854676585095,0.7197950696145246,0.287468302108948,-1.1536553422922544,0.7943652676057078,1.0834763643290175,-1.6648232396925278,0.6756097867489443,0.30120623034596133,-1.3640388553626894,0.7329009308759707,1.5666684138266065,-1.6823867759284572,1.121171735221255,0.6882878938245741,-1.411926317781078,1.1146724714466796,163.69120079725857,120.89344019089671,112.70058877729942,0.0,90.41276067532945,99.09960241524065,91.67201279605962,112.70332443289485,125.45494750909198,137.78859194935094,90.74059397915477,95.9453383293383,1.2421399116750624,0.8220514384829187,0.9423737509536021,1.105327960392912,1.9112539257262025,1.5321241821378484,0.9132524721901876
leg extension_ref.mp4,74,9,1280,720,leg extension,0.7855504720594382,1.4872735123385572,0.3757432254443981,0.7807073254787569,1.53709656751444,0.3295944239198677,0.7858091021901004,1.5265752242624708,0.31283978913984123,0.7902676313042126,1.5132894544947177,0.29369526439188065,0.6659154303037934,1.5577213141790647,0.32282931861637687,0.6659855962289694,1.5577795947542166,0.32626949865293453,0.6652468649447855,1.5590989710698189,0.33006417256474385,0.5794651947425162,1.4408487133034462,0.1547777879441311,0.0803536866205257,1.5421526168069501,0.10784610243422775,0.698538582118987,1.3862300101559606,0.3131862092113237,0.5552047954797104,1.4132557954865324,0.3032457347340927,0.7206821443677055,0.9948611450407943,2.7755575615628914e-17,-0.5181847163532236,0.9948611450407943,-2.7755575615628914e-17,1.0023187339134847,0.31642708878253306,-0.04026372290876801,-0.5459636186643818,0.3884244348290519,-0.0077799887115882205,1.468220806492751,-0.33336297610281673,0.05518012377999387,-0.0036126121033641656,-0.023224013339802875,0.2657596204397767,1.6629190379985157,-0.5295936546490495,0.06661496337990253,0.07280709281663986,-0.13937285802617733,0.3163704900276653,1.7037982108195924,-0.5349728624079978,0.1332249279451453,0.2113558566796536,-0.1448330891328431,0.3710184562766471,1.4735069307923734,-0.4500089738146038,0.09626275683647745,0.07252184881495788,-0.09757447858894264,0.2901714979422679,0.4061949188658692,-0.051194188838781136,0.007305968579526298,-0.4061949188658692,0.05119418883878142,-0.007305968579526256,1.4133704176125024,-0.3699781590330866,0.7061528089869742,0.5534224927102501,-0.2875593693409656,0.7035583429829209,1.1304287088082383,-1.4120133380080067,0.7683971658690028,0.47481035596153137,-1.093725227856785,0.8995787053794939,1.1343772377864618,-1.6699457313443309,0.7231986741243894,0.4853665678811451,-1.3309744772071161,0.8881564904994879,1.6285537104483438,-1.6643643558453933,1.1598210021285165,0.8912485901319323,-1.2424202531969668,1.304716255869647,163.57464814442244,121.45124953676196,112.50903312569618,0.0,93.7965983183709,109.01149190759364,90.90392880437358,110.95768780188662,125.35159533495396,137.6570431439876,93.29923183666315,103.60422588937142,1.238866860720929,0.8189469683934263,0.9229961034633216,1.0999136989927354,1.9652188012854677,1.5188230682780444,0.8638923669600571
